message_id,timestamp,author_name,author_nickname,is_mentor,symbol,direction,entry,sl,tps,confidence,content_pl,content_en,attachment_count
1135915727472304249,2023-08-01T14:43:33.723+02:00,grzegorz_p,Grzegorz_P,false,US500,SELL,2,,,high,:US500: :sell:  Target na czerownym wolumenie https://prnt.sc/2bKoX5L0LudE,:US500: :sell:  Target na czerownym wolumenie https://prnt.sc/2bKoX5L0LudE,0
1136928913134714961,2023-08-04T09:49:36.009+02:00,grzegorz_p,Grzegorz_P,false,US500,BUY,9,,,high,:US500: :BUY: https://prnt.sc/ePYjv9OBtI29,:US500: :BUY: https://prnt.sc/ePYjv9OBtI29,0
1138905753143492628,2023-08-09T20:44:51.395+02:00,pitro5254,Pitro,false,USOIL,BUY,3,,,high,"Generalnie na USOil  warto umieć się przestawiać w drugą stronę. Obserwuję to już kolejny raz. Dzisiaj po nieudanym wykonianiu 3rd Leg MM, można było poszukać zagrania na BUY. Cena wykonała Spike'a (mikrorotacja wzrostowa), następnie bardzo ładna mikrorotacja spadkowa, zejście pod EMA21, następnie wyjście nad EMA21. Można było wejść z RR: 2:1 - co dawało też zasięg Measured Move. Ruch można było też prowadzić po świecach. Mega Okazja ... https://prnt.sc/Nx59m4dR8Kcb","Generalnie na USOil  warto umieć się przestawiać w drugą stronę. Obserwuję to już kolejny raz. Dzisiaj po nieudanym wykonianiu 3rd Leg MM, można było poszukać zagrania na BUY. Cena wykonała Spike'a (mikrorotacja wzrostowa), następnie bardzo ładna mikrorotacja spadkowa, zejście pod EMA21, następnie wyjście nad EMA21. Można było wejść z RR: 2:1 - co dawało też zasięg Measured Move. Ruch można było też prowadzić po świecach. Mega Okazja ... https://prnt.sc/Nx59m4dR8Kcb",0
1141074170776666183,2023-08-15T20:21:22.446+02:00,mateomateo2145,Mateo Mateo,false,USDCAD,BUY,3,,,high,:USDCAD: :BUY:  Zagranie na 3 leg. Jedna pozycja jest już na BE. Ciekawe czy zrealizują MM . https://prnt.sc/gJFBiS-VdfDQ https://prnt.sc/R0N6-4pq-ILj  TP:zysk:,:USDCAD: :BUY:  Zagranie na 3 leg. Jedna pozycja jest już na BE. Ciekawe czy zrealizują MM . https://prnt.sc/gJFBiS-VdfDQ https://prnt.sc/R0N6-4pq-ILj  TP:zysk:,0
1141305600022675538,2023-08-16T11:40:59.478+02:00,dawidmaksymiuk,Dawid Maksymiuk,false,USDCAD,BUY,2,,,high,:USDCAD: :BUY: https://prnt.sc/kx0yY32iJaFU,:USDCAD: :BUY: https://prnt.sc/kx0yY32iJaFU,0
1143145356062900294,2023-08-21T13:31:31.499+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,9,,,high,:USOIL: :BUY: https://prnt.sc/ohEwVTSkQv59,:USOIL: :BUY: https://prnt.sc/ohEwVTSkQv59,0
1144280854143717498,2023-08-24T16:43:35.338+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,0,,,high,:USOIL: :BUY: https://prnt.sc/TE40IZq93Fs5,:USOIL: :BUY: https://prnt.sc/TE40IZq93Fs5,0
1144281338384494652,2023-08-24T16:45:30.79+02:00,dawidmaksymiuk,Dawid Maksymiuk,false,USDCAD,SELL,4,,,high,:USDCAD: :sell: https://prnt.sc/DtF_4ntDJsPz,:USDCAD: :sell: https://prnt.sc/DtF_4ntDJsPz,0
1149008226831044628,2023-09-06T17:48:28.817+02:00,dawidmaksymiuk,Dawid Maksymiuk,false,EURUSD,BUY,,,,high,https://prnt.sc/48fP7RMep2wN :EURUSD: :BUY:,https://prnt.sc/48fP7RMep2wN :EURUSD: :BUY:,0
1149635015458693120,2023-09-08T11:19:06.871+02:00,grzegorz_p,Grzegorz_P,false,XAUUSD,BUY,6,,,high,XAUUSD :BUY:  https://prnt.sc/6nz3-R5HfpOG,XAUUSD :BUY:  https://prnt.sc/6nz3-R5HfpOG,0
1150717062440820776,2023-09-11T10:58:46.975+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,6,,,high,:XAUUSD: :BUY: https://prnt.sc/6B_Hq7PZhdPr,:XAUUSD: :BUY: https://prnt.sc/6B_Hq7PZhdPr,0
1154013716858277928,2023-09-20T13:18:30.637+02:00,pitro5254,Pitro,false,USOIL,BUY,50,1,,high,"USOil

Od rana mamy Trend Day. Trochę statystyki - doszliśmy do zasięgu Daily na którym cena zatrzymała w na ostatnich 50 sesjach 10 razy a poniżej tego zakresu była łącznie 38 razy. Jest więc prawdopodobieństwo zawrócenia 76% : https://prnt.sc/do44JlbhQSsa
Obserwuję zachowanie ceny na M1 i mikrorotacje. Cena zrobiła MM powrotny. Było ładne wejście na BUY po mikrorotacji spadkowej ale go nie wykorzystałem.
Czekam na cofnięcie do poziomów 38.2 - 50 - 61.8. https://prnt.sc/5uBMjPT7HlFj
Zagranie po mikrorotacji spadkowej i wybiciu M1.EMA21. Trochę spóźnione: https://prnt.sc/4FUpqZeUDkZ7
SL 1% poniżej ostatniego Minimum. Target - Day Open efektywnie RR 4+:1

Wyrzucili mnie na SL. Należało ponowić zagranie przykolejnej mikrorotacji spadkowej przebijającej EMA21, wrócili do Day Open. Mnie nie było niestety przy kompie.USOil

Od rana mamy Trend Day. Trochę statystyki - doszliśmy do zasięgu Daily na którym cena zatrzymała w na ostatnich 50 sesjach 10 razy a poniżej tego zakresu była łącznie 38 razy. Jest więc prawdopodobieństwo zawrócenia 76% : https://prnt.sc/do44JlbhQSsa
Obserwuję zachowanie ceny na M1 i mikrorotacje. Cena zrobiła MM powrotny. Było ładne wejście na BUY po mikrorotacji spadkowej ale go nie wykorzystałem.
Czekam na cofnięcie do poziomów 38.2 - 50 - 61.8. https://prnt.sc/5uBMjPT7HlFj
Zagranie po mikrorotacji spadkowej i wybiciu M1.EMA21. Trochę spóźnione: https://prnt.sc/4FUpqZeUDkZ7
SL 1% poniżej ostatniego Minimum. Target - Day Open efektywnie RR 4+:1

Wyrzucili mnie na SL. Należało ponowić zagranie przy kolejnej mikrorotacji wzrostowej po spadkowej i przebijającej EMA21, wrócili do Day Open. Mnie nie było niestety przy kompie.","USOil

Od rana mamy Trend Day. Trochę statystyki - doszliśmy do zasięgu Daily na którym cena zatrzymała w na ostatnich 50 sesjach 10 razy a poniżej tego zakresu była łącznie 38 razy. Jest więc prawdopodobieństwo zawrócenia 76% : https://prnt.sc/do44JlbhQSsa
Obserwuję zachowanie ceny na M1 i mikrorotacje. Cena zrobiła MM powrotny. Było ładne wejście na BUY po mikrorotacji spadkowej ale go nie wykorzystałem.
Czekam na cofnięcie do poziomów 38.2 - 50 - 61.8. https://prnt.sc/5uBMjPT7HlFj
Zagranie po mikrorotacji spadkowej i wybiciu M1.EMA21. Trochę spóźnione: https://prnt.sc/4FUpqZeUDkZ7
SL 1% poniżej ostatniego Minimum. Target - Day Open efektywnie RR 4+:1

Wyrzucili mnie na SL. Należało ponowić zagranie przykolejnej mikrorotacji spadkowej przebijającej EMA21, wrócili do Day Open. Mnie nie było niestety przy kompie.USOil

Od rana mamy Trend Day. Trochę statystyki - doszliśmy do zasięgu Daily na którym cena zatrzymała w na ostatnich 50 sesjach 10 razy a poniżej tego zakresu była łącznie 38 razy. Jest więc prawdopodobieństwo zawrócenia 76% : https://prnt.sc/do44JlbhQSsa
Obserwuję zachowanie ceny na M1 i mikrorotacje. Cena zrobiła MM powrotny. Było ładne wejście na BUY po mikrorotacji spadkowej ale go nie wykorzystałem.
Czekam na cofnięcie do poziomów 38.2 - 50 - 61.8. https://prnt.sc/5uBMjPT7HlFj
Zagranie po mikrorotacji spadkowej i wybiciu M1.EMA21. Trochę spóźnione: https://prnt.sc/4FUpqZeUDkZ7
SL 1% poniżej ostatniego Minimum. Target - Day Open efektywnie RR 4+:1

Wyrzucili mnie na SL. Należało ponowić zagranie przy kolejnej mikrorotacji wzrostowej po spadkowej i przebijającej EMA21, wrócili do Day Open. Mnie nie było niestety przy kompie.",0
1154430937996722196,2023-09-21T16:56:23.908+02:00,pitro5254,Pitro,false,USOIL,SELL,15,,,high,"USOil - PAC

Od przedpołudnia rozwinął się Trend. Po 15:30 cena zeszła poniżej M1.EMA21. Sprawdziłem dzisiejszy szczyt. Na 50 sesji cena była na takim wychyleniu lub niżej 45 razy. Szansa na ruch powrotny - 90% : https://prnt.sc/ArKD1yWh8wow
Obserwuję mikrorotacje, cena jest między 16:00 - 18:00: https://prnt.sc/d_WjtgljPz65
Zlecenie SELL, Risk 2% po przebiciu M1.EMA21 świecą sygnałową, następnie cena odjechała dokończyła mikrorotację wzrostową, zawróciła i ponownie przebiła od góry M1.EMA21, otworzyłem kolejne zlecenie SELL Risk 2% po kolejnej świecy sygnałowej: https://prnt.sc/rLROZFPbzFVf
SL nad Daily High, TP przed Day Open. 

16:50 cena potwierdziła Break Structure, więc przestawiłem SL nad początkiem Swingu","USOil - PAC

Od przedpołudnia rozwinął się Trend. Po 15:30 cena zeszła poniżej M1.EMA21. Sprawdziłem dzisiejszy szczyt. Na 50 sesji cena była na takim wychyleniu lub niżej 45 razy. Szansa na ruch powrotny - 90% : https://prnt.sc/ArKD1yWh8wow
Obserwuję mikrorotacje, cena jest między 16:00 - 18:00: https://prnt.sc/d_WjtgljPz65
Zlecenie SELL, Risk 2% po przebiciu M1.EMA21 świecą sygnałową, następnie cena odjechała dokończyła mikrorotację wzrostową, zawróciła i ponownie przebiła od góry M1.EMA21, otworzyłem kolejne zlecenie SELL Risk 2% po kolejnej świecy sygnałowej: https://prnt.sc/rLROZFPbzFVf
SL nad Daily High, TP przed Day Open. 

16:50 cena potwierdziła Break Structure, więc przestawiłem SL nad początkiem Swingu",0
1158436753137467515,2023-10-02T18:14:04.662+02:00,dawidmaksymiuk,Dawid Maksymiuk,false,USOIL,BUY,9,,,high,:pac: :BUY: :USOIL: https://prnt.sc/C-Ejwzw99ELB,:pac: :BUY: :USOIL: https://prnt.sc/C-Ejwzw99ELB,0
1159192035018936320,2023-10-04T20:15:17.895+02:00,michalgroch,Michał Groch,false,USDCAD,SELL,2,,,high,":USDCAD: po porannym rendżu cena poleciała mocno do góry. po otworzenie się sterfy strefy resistance zaznaczyłem mikrorotocję spadkową, korekta do PZ i cyk zlecenie :sell: RR 2:1, full TP https://prnt.sc/ZY-8N02C9Gr9",":USDCAD: po porannym rendżu cena poleciała mocno do góry. po otworzenie się sterfy strefy resistance zaznaczyłem mikrorotocję spadkową, korekta do PZ i cyk zlecenie :sell: RR 2:1, full TP https://prnt.sc/ZY-8N02C9Gr9",0
1159494339781722112,2023-10-05T16:16:32.967+02:00,darassb2b,PRekisoriuS,false,XAUUSD,SELL,0,,,high,:XAUUSD: sell: po sesyjny liść🦌  https://prnt.sc/-N8f10NJrFtx,:XAUUSD: sell: po sesyjny liść🦌  https://prnt.sc/-N8f10NJrFtx,0
1161642995175673876,2023-10-11T14:34:32.333+02:00,darassb2b,PRekisoriuS,false,XAUUSD,BUY,61.8,,,high,"@everyone 🤬 index $$$ dziś miałem taką sytuację a mianowicie obserwowałem co robi $ piękna NLO i 2 próby retestu druga nie dojechała do końca, ale dość blisko. Złapany jak młody dzieciak. Plan na :XAUUSD:  jako lustrzane odbicie i wszedłem w pozycję sell 😭 nie powiem ze dzień stracony trzymam się planu, a to ze rozjechało mnie jak żabę to tylko sprowadza mnie do reflexi nad większą pracą nad sobą. Dlaczego trzymam się planu po fuckapowej sytuacji z braku SL no bo przecież index poleci w kosmos 🤦‍♂️ (debil) widzę światełko w tunelu w oczekiwaniu korekty do 61.8 z całego impulsu spadkowego i to jakby chroni moje monitory przed wy..... ich przez okno nie nie to tak tylko do wybrzmienia słowa. Płęta  nie popełnia błędów ten który nic nie robi 💪 https://prnt.sc/05PX7OnkbZZt https://prnt.sc/SKSmTN2QPUbq Przyjmę na klatę każdą krytykę bo mi się należy liść","@everyone 🤬 index $$$ dziś miałem taką sytuację a mianowicie obserwowałem co robi $ piękna NLO i 2 próby retestu druga nie dojechała do końca, ale dość blisko. Złapany jak młody dzieciak. Plan na :XAUUSD:  jako lustrzane odbicie i wszedłem w pozycję sell 😭 nie powiem ze dzień stracony trzymam się planu, a to ze rozjechało mnie jak żabę to tylko sprowadza mnie do reflexi nad większą pracą nad sobą. Dlaczego trzymam się planu po fuckapowej sytuacji z braku SL no bo przecież index poleci w kosmos 🤦‍♂️ (debil) widzę światełko w tunelu w oczekiwaniu korekty do 61.8 z całego impulsu spadkowego i to jakby chroni moje monitory przed wy..... ich przez okno nie nie to tak tylko do wybrzmienia słowa. Płęta  nie popełnia błędów ten który nic nie robi 💪 https://prnt.sc/05PX7OnkbZZt https://prnt.sc/SKSmTN2QPUbq Przyjmę na klatę każdą krytykę bo mi się należy liść",0
1162052821210906735,2023-10-12T17:43:02.474+02:00,darassb2b,PRekisoriuS,false,XAUUSD,SELL,1,,,high,":XAUUSD: :sell: :zysk:  dziś z dużymi obawami strachem, ale do odważnych swiat należy z poukładaną głową i planem działania https://prnt.sc/iMr_1t1J_-R8",":XAUUSD: :sell: :zysk:  dziś z dużymi obawami strachem, ale do odważnych swiat należy z poukładaną głową i planem działania https://prnt.sc/iMr_1t1J_-R8",0
1162386025268658266,2023-10-13T15:47:04.512+02:00,damiangolebiewski,Damian Gołębiewski,false,USOIL,SELL,1,,,high,":USOIL: https://prnt.sc/sMrjnYiS4ZDu :sell: Bardzo ryzykowne zagranie po tym ruchu wzrostowym z całego dnia. Zaznaczyłem strefę na której pojawiali się kupujący (Support) Pojawiła się ładna micro rotacja spadkowa, korekta do jej PZ i świeca sygnałowa. Postanowiłem wejść, ale z takim ryzykiem by na strefie Support był ruch 1:1 by zamknąć 50%. Tak się też stało. Teraz niech lecą 😄 Czy do open ? Wątpię. No, ale kto wie... 🙂",":USOIL: https://prnt.sc/sMrjnYiS4ZDu :sell: Bardzo ryzykowne zagranie po tym ruchu wzrostowym z całego dnia. Zaznaczyłem strefę na której pojawiali się kupujący (Support) Pojawiła się ładna micro rotacja spadkowa, korekta do jej PZ i świeca sygnałowa. Postanowiłem wejść, ale z takim ryzykiem by na strefie Support był ruch 1:1 by zamknąć 50%. Tak się też stało. Teraz niech lecą 😄 Czy do open ? Wątpię. No, ale kto wie... 🙂",0
1169241968560320593,2023-11-01T12:50:08.77+01:00,dawidmaksymiuk,Dawid Maksymiuk,false,EURUSD,BUY,6,,,high,:pac: :BUY: :EURUSD: https://prnt.sc/JsRAs16oZpQK fajnie  by było jakbym takie coś zobaczył,:pac: :BUY: :EURUSD: https://prnt.sc/JsRAs16oZpQK fajnie  by było jakbym takie coś zobaczył,0
1172510711474294884,2023-11-10T13:18:57.811+01:00,dawidmaksymiuk,Dawid Maksymiuk,false,USOIL,BUY,17,,,high,:pac: :BUY: :USOIL: https://prnt.sc/R-17NBgeGWft,:pac: :BUY: :USOIL: https://prnt.sc/R-17NBgeGWft,0
1174033626468470825,2023-11-14T18:10:29.04+01:00,damiangolebiewski,Damian Gołębiewski,false,USOIL,BUY,1,,,high,":USOIL:  https://prnt.sc/__K9RYR2qTH7  :sell: 
 Wyznaczyłem Trading Range. Cena po wydarzeniach wyskoczyła z Trading Range ku górze. Chciałem, żeby odklepali Vol Yellow przed powrotem do strefy Non Trade. Nastąpiło odklepanie tego Targetu. Jedyne co mnie blokowalo to widoczna NLO i była potrzebna micro rotacja spadkowa. Pojawiła się wspomniana rotacja od Vol Yellow i przebicie NLO. Co istotne w chwili przebicia NLO w pobliżu była EMA21. Wszedłem w pozycję ustawiając SL  nad Vol Yellow. Full TP to Open Dnia. Chociaż jak dojadą to może zamknę pozycję przy krawędzi Range.",":USOIL:  https://prnt.sc/__K9RYR2qTH7  :sell: 
 Wyznaczyłem Trading Range. Cena po wydarzeniach wyskoczyła z Trading Range ku górze. Chciałem, żeby odklepali Vol Yellow przed powrotem do strefy Non Trade. Nastąpiło odklepanie tego Targetu. Jedyne co mnie blokowalo to widoczna NLO i była potrzebna micro rotacja spadkowa. Pojawiła się wspomniana rotacja od Vol Yellow i przebicie NLO. Co istotne w chwili przebicia NLO w pobliżu była EMA21. Wszedłem w pozycję ustawiając SL  nad Vol Yellow. Full TP to Open Dnia. Chociaż jak dojadą to może zamknę pozycję przy krawędzi Range.",0
1174424612151492730,2023-11-15T20:04:07.291+01:00,dawidmaksymiuk,Dawid Maksymiuk,false,US500,SELL,0,,,high,pierwsza rozkmina target na open dnia https://prnt.sc/es06ydhB4VXj :pac: :US500: :sell:  potem wywaliło mnie na SL z zyskiem i  druga rozkmina na ruch mierzony full TP https://prnt.sc/XPQgM30DFhy3,pierwsza rozkmina target na open dnia https://prnt.sc/es06ydhB4VXj :pac: :US500: :sell:  potem wywaliło mnie na SL z zyskiem i  druga rozkmina na ruch mierzony full TP https://prnt.sc/XPQgM30DFhy3,0
1176218257053720676,2023-11-20T18:51:25.56+01:00,darassb2b,PRekisoriuS,false,XAUUSD,BUY,65,,,high,":XAUUSD: :BUY: w odpowiedzi Damianowi tak jestem w pozycji Buy do korekty z całego impulsu spadkowego po odklepaniu Imbalans z H1 a jednocześnie wejście w PZ oczekiwałem iz rynek zamknie sie nad EMA M5 jak również zobaczę korekte do wymienionej EMY , oczywiście przyglądałem sie strukturze rynku po jej wyłamaniu było to kolejnym sygnałem do zawarcia pozycji w kierunku korekty całego impulsu spadkowego. Po ruchu a jednocześnie po potwierdzeniu kanału wzrostowego odebrałem 65% i finalnie zamkniecie pozycji po odbiciu sie na strefie pullback mierzenia 38,2 💪 😜  https://prnt.sc/7xBtLhmCi-_n   https://prnt.sc/hU-uI4eGdSw7",":XAUUSD: :BUY: w odpowiedzi Damianowi tak jestem w pozycji Buy do korekty z całego impulsu spadkowego po odklepaniu Imbalans z H1 a jednocześnie wejście w PZ oczekiwałem iz rynek zamknie sie nad EMA M5 jak również zobaczę korekte do wymienionej EMY , oczywiście przyglądałem sie strukturze rynku po jej wyłamaniu było to kolejnym sygnałem do zawarcia pozycji w kierunku korekty całego impulsu spadkowego. Po ruchu a jednocześnie po potwierdzeniu kanału wzrostowego odebrałem 65% i finalnie zamkniecie pozycji po odbiciu sie na strefie pullback mierzenia 38,2 💪 😜  https://prnt.sc/7xBtLhmCi-_n   https://prnt.sc/hU-uI4eGdSw7",0
1176384338250702879,2023-11-21T05:51:22.403+01:00,darassb2b,PRekisoriuS,false,XAUUSD,BUY,21,,,high,":XAUUSD: :BUY: wejście nastąpiło po przełamaniu NLO jak również wyjście ceny nad średnią EMA-21, po jej reteście zauważyłem brak siły sprzedających co skłoniło mnie do zawarcia nie jednej a kilku pozycji w kierunku long. Moim targetem był OHL dnia poprzedniego jak również liczyłem na zebranie płynności na szczycie z dnia zapoczątkowanego impulsem spadkowym. SL ustawiłem poniżej wspomnianej linii najmniejszego oporu. Zagranie obarczone dużym ryzykiem z uwagi na to iz rynek był w fazie spadkowej, jak również miejsce wejścia było korektą do poziomów Fibbo całego impulsu spadkowego, również dodatkową przeszkodą był dołek dnia poprzedniego na który rynek reagował. Z uwagi na to ze wejscie było wieczorne nie bardzo mogłęm prowadzić pozycję co na moje szczęście odebrałem FULL TP na wszystkich pozycjach i to ja to rozumiem teraz mogę się na ebać😜 https://prnt.sc/OrbH6x9KaKi3 https://prnt.sc/3rfp0qi6h2Is",":XAUUSD: :BUY: wejście nastąpiło po przełamaniu NLO jak również wyjście ceny nad średnią EMA-21, po jej reteście zauważyłem brak siły sprzedających co skłoniło mnie do zawarcia nie jednej a kilku pozycji w kierunku long. Moim targetem był OHL dnia poprzedniego jak również liczyłem na zebranie płynności na szczycie z dnia zapoczątkowanego impulsem spadkowym. SL ustawiłem poniżej wspomnianej linii najmniejszego oporu. Zagranie obarczone dużym ryzykiem z uwagi na to iz rynek był w fazie spadkowej, jak również miejsce wejścia było korektą do poziomów Fibbo całego impulsu spadkowego, również dodatkową przeszkodą był dołek dnia poprzedniego na który rynek reagował. Z uwagi na to ze wejscie było wieczorne nie bardzo mogłęm prowadzić pozycję co na moje szczęście odebrałem FULL TP na wszystkich pozycjach i to ja to rozumiem teraz mogę się na ebać😜 https://prnt.sc/OrbH6x9KaKi3 https://prnt.sc/3rfp0qi6h2Is",0
1179454390038437978,2023-11-29T17:10:39.788+01:00,dawidmaksymiuk,Dawid Maksymiuk,false,US500,SELL,,,,high,runda druga tylko teraz inny instrument :pac: :US500: :sell: https://prnt.sc/Rf9MnIXj3mNF,runda druga tylko teraz inny instrument :pac: :US500: :sell: https://prnt.sc/Rf9MnIXj3mNF,0
