message_id,timestamp,author_name,author_nickname,is_mentor,symbol,direction,entry,sl,tps,confidence,content_pl,content_en,attachment_count
1181631889115717742,2023-12-05T17:23:16.024+01:00,damiangolebiewski,Damian Gołębiewski,false,USOIL,SELL,5,,,high,":USOIL: https://prnt.sc/5hoDFSGPsedf 
Scenariusz omawiany na Sesji Live. 
Ropa przeszła na górną stronę strefy Non Trade. Szliśmy w kierunku Pendulum i od tego Pendulum pojawiła się reakcja. Po reakcji potrzebna była jeszcze micro rotacja spadkowa. Pojawiła się wspomniania rotacja, korekta i świeca sygnałowa, która zamknęła się poniżej EMA21 i NLO. Po tej świecy otworzyłem pozycję Sell. Stop Loss ustawiłem 30 Pips wyżej i mało brakowało a by mnie wycięli 😛 Full TP dolna krawędź Range. Po ruchu 1:1 zamknąłem 50% i SL na BE. Gdy dojechaliśmy do górnej krawędzi Range przestawiłem SL na ruch 1:1, ponieważ czasami oni mocno reagują po zetknięciu z range. chciałem mieć pewny 1% z tego Setupu. 
No i reakcja się pojawiła. Wycięli mnie na BE. Tak czy siak elegancko +1%:zysk:",":USOIL: https://prnt.sc/5hoDFSGPsedf 
Scenariusz omawiany na Sesji Live. 
Ropa przeszła na górną stronę strefy Non Trade. Szliśmy w kierunku Pendulum i od tego Pendulum pojawiła się reakcja. Po reakcji potrzebna była jeszcze micro rotacja spadkowa. Pojawiła się wspomniania rotacja, korekta i świeca sygnałowa, która zamknęła się poniżej EMA21 i NLO. Po tej świecy otworzyłem pozycję Sell. Stop Loss ustawiłem 30 Pips wyżej i mało brakowało a by mnie wycięli 😛 Full TP dolna krawędź Range. Po ruchu 1:1 zamknąłem 50% i SL na BE. Gdy dojechaliśmy do górnej krawędzi Range przestawiłem SL na ruch 1:1, ponieważ czasami oni mocno reagują po zetknięciu z range. chciałem mieć pewny 1% z tego Setupu. 
No i reakcja się pojawiła. Wycięli mnie na BE. Tak czy siak elegancko +1%:zysk:",0
1183771329959297154,2023-12-11T15:04:38.47+01:00,kiewra82,Karol Kiewra,false,USOIL,BUY,6,,,high,:USOIL: :BUY: https://prnt.sc/6-iPw8DzNeQC,:USOIL: :BUY: https://prnt.sc/6-iPw8DzNeQC,0
1195398072583327804,2024-01-12T17:05:09.926+01:00,damiangolebiewski,Damian Gołębiewski,false,US500,BUY,3,,,high,":US500:  https://prnt.sc/BNvVIebPt4bM 
Na sesji wyznaczyliśmy sobie Non Trade Zone i sobie powiedzieliśmy, że czekamy na okazję na powrót do strefy Non Trade. Przebiliśmy delikatnie 3 ekspansję i zaczęliśmy mocno zawracać. Wyznaczyłem sobie NLO, po paru chwilach zaczęliśmy zgodnie z potrzebną micro rotacją przebijać NLO. Wyznaczyłem PZ i czekałem na korektę i reakcję sprzedających świecą sygnałową. Taka się pojawiła więc wszedłem w shorta do dolnej krawędzi Non Trade Zone. (NLO się przesunęła, ale jest to bolączka MT4) SL ustawiałem nad PZ.  Full Take Profit :zysk:",":US500:  https://prnt.sc/BNvVIebPt4bM 
Na sesji wyznaczyliśmy sobie Non Trade Zone i sobie powiedzieliśmy, że czekamy na okazję na powrót do strefy Non Trade. Przebiliśmy delikatnie 3 ekspansję i zaczęliśmy mocno zawracać. Wyznaczyłem sobie NLO, po paru chwilach zaczęliśmy zgodnie z potrzebną micro rotacją przebijać NLO. Wyznaczyłem PZ i czekałem na korektę i reakcję sprzedających świecą sygnałową. Taka się pojawiła więc wszedłem w shorta do dolnej krawędzi Non Trade Zone. (NLO się przesunęła, ale jest to bolączka MT4) SL ustawiałem nad PZ.  Full Take Profit :zysk:",0
1235201246697226302,2024-05-01T14:08:46.142+02:00,_jakubbak,ALLin Jakub Bąk,true,GBPUSD,BUY,,,,high,https://prnt.sc/2MRNmJjD-vWB GBPUSD BUY,https://prnt.sc/2MRNmJjD-vWB GBPUSD BUY,0
1252221865150255255,2024-06-17T13:22:37.809+02:00,grzegorz.d,Grègo,false,USDCHF,BUY,9,9,22;30;60,high,"⠀
Schemat zagrywamy z M5,  RR 3:1

Przygotowujemy pozycje BUY STOP i SELL STOP
- USDCHF, GBPUSD, EURUSD :  SL 9 pips, TP 22-25 pips
- USDCAD: SL 10 pips, TP 30 pips
- XAUUSD: SL 20-25 pips, TP 60 pips

Kilka sekund przed wydarzeniem przesuwamy pozycje bliżej poziomu ceny. Odległość zlecenia od aktualnej ceny: waluty 5-6 pips, złoto 10-15 pips

Po otwarciu jednego zlecenia, usuwamy drugie. Po osiągnięciu ruchu 1:1 przesuwam SL na BE. Warto pamiętać żeby jednak nie robić tego zbyt szybko, bo widać że cena potrafi na chwilę wrócić a później pójść w naszym kierunku. Natomiast wydarzenie powinno jednak wyglądać - ""Jak mają iść, to pójdą zdecydowanym ruchem"". Zlecenie powinno zostać otwarte do 20-30 sekund po czasie wydarzenia  👊 🙂","⠀
Schemat zagrywamy z M5,  RR 3:1

Przygotowujemy pozycje BUY STOP i SELL STOP
- USDCHF, GBPUSD, EURUSD :  SL 9 pips, TP 22-25 pips
- USDCAD: SL 10 pips, TP 30 pips
- XAUUSD: SL 20-25 pips, TP 60 pips

Kilka sekund przed wydarzeniem przesuwamy pozycje bliżej poziomu ceny. Odległość zlecenia od aktualnej ceny: waluty 5-6 pips, złoto 10-15 pips

Po otwarciu jednego zlecenia, usuwamy drugie. Po osiągnięciu ruchu 1:1 przesuwam SL na BE. Warto pamiętać żeby jednak nie robić tego zbyt szybko, bo widać że cena potrafi na chwilę wrócić a później pójść w naszym kierunku. Natomiast wydarzenie powinno jednak wyglądać - ""Jak mają iść, to pójdą zdecydowanym ruchem"". Zlecenie powinno zostać otwarte do 20-30 sekund po czasie wydarzenia  👊 🙂",0
1273295855147024404,2024-08-14T17:03:08.56+02:00,pawelkrynicki,ALLin Paweł Krynicki,true,XAUUSD,SELL,7,,,high,"#LTS PAC
GOLD
https://prnt.sc/7fvEX9DsqrrK  - ciekawa sytuacja sell pattern #4 z set-upów mikrorotacyjnych w grze. Wejście na mocnej świecy sygnałowej – cel, druga noga ruchu MM, w połowie mniej więcej VOL YELLOW i tam chcę zabezpieczyć pozycję","#LTS PAC
GOLD
https://prnt.sc/7fvEX9DsqrrK  - ciekawa sytuacja sell pattern #4 z set-upów mikrorotacyjnych w grze. Wejście na mocnej świecy sygnałowej – cel, druga noga ruchu MM, w połowie mniej więcej VOL YELLOW i tam chcę zabezpieczyć pozycję",0
1275013248063901738,2024-08-19T10:47:26.939+02:00,tomleb1,ALLin Tomasz Lebiocki,true,EURUSD,SELL,2,,,high,"Cześć,
EURUSD
Obecnie na szerokim planie kończymy 2gą nogę. Planuję zagrać na dojście ceny do strefy Pullback. Wstępnie poczekam aż cena dojdzie do targetu oraz do krawędzi tunelu, zawróci , być może jakiś retest, zejście pod ema 21 i wejście w pozycję SELL . Dajcie znać co sądzicie? 
https://prnt.sc/AMMUn9hpWTNw","Cześć,
EURUSD
Obecnie na szerokim planie kończymy 2gą nogę. Planuję zagrać na dojście ceny do strefy Pullback. Wstępnie poczekam aż cena dojdzie do targetu oraz do krawędzi tunelu, zawróci , być może jakiś retest, zejście pod ema 21 i wejście w pozycję SELL . Dajcie znać co sądzicie? 
https://prnt.sc/AMMUn9hpWTNw",0
1278306902073278485,2024-08-28T12:55:15.248+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,200,,,high,:XAUUSD: :sell: potencjał na 200 ticków https://prnt.sc/r_J8yspLv2n0,:XAUUSD: :sell: potencjał na 200 ticków https://prnt.sc/r_J8yspLv2n0,0
1285564696136515604,2024-09-17T13:35:08.196+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,38.2,,,high,:XAUUSD: :BUY: Jest reakcja na 38.2% (korekta z impulsu spadkowego) mimo to bardziej skłaniam się do zagrania longa jak na screenie: https://prnt.sc/LWJ0ZpFANdyH,:XAUUSD: :BUY: Jest reakcja na 38.2% (korekta z impulsu spadkowego) mimo to bardziej skłaniam się do zagrania longa jak na screenie: https://prnt.sc/LWJ0ZpFANdyH,0
1293563391222349824,2024-10-09T15:19:05.713+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,2,,,high,:XAUUSD: :sell: bez tłumaczenia - takie zagranie😎 https://prnt.sc/Y22gYpfj374y,:XAUUSD: :sell: bez tłumaczenia - takie zagranie😎 https://prnt.sc/Y22gYpfj374y,0
1310978279959695371,2024-11-26T15:39:38.741+01:00,kiewra82,Karol Kiewra,false,USOIL,SELL,0,,,high,:USOIL: :sell: https://prnt.sc/0vUsxJcwS2FU,:USOIL: :sell: https://prnt.sc/0vUsxJcwS2FU,0
1317158306414067723,2024-12-13T16:56:51.867+01:00,pawelkrynicki,ALLin Paweł Krynicki,true,DAX,SELL,39,,,high,"Na tym samym DAX dzisiaj Krzysiek na sesji wszedł w short i miał full TP. Przegapiłeś zmianę momentum rynku. Ja osobiście DAX nie gram, ale dzisiaj na sesji Krzysiek mówił, że na DAX lubią re-testować dołki i do tego dołka cena dzisiaj cisnęła po zmianie momentum: https://prnt.sc/H139t1muibeR warto również sobie wyrysowywać linie wsparcia/oporów, które podpowiadają, co w danej sytuacji może się wydarzyć","Na tym samym DAX dzisiaj Krzysiek na sesji wszedł w short i miał full TP. Przegapiłeś zmianę momentum rynku. Ja osobiście DAX nie gram, ale dzisiaj na sesji Krzysiek mówił, że na DAX lubią re-testować dołki i do tego dołka cena dzisiaj cisnęła po zmianie momentum: https://prnt.sc/H139t1muibeR warto również sobie wyrysowywać linie wsparcia/oporów, które podpowiadają, co w danej sytuacji może się wydarzyć",0
1318598131696275507,2024-12-17T16:18:12.965+01:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,34,,,high,:XAUUSD: :BUY: można polemizować jaki jest dzisiaj dzień handlowy- założyłem zmianę kierunku https://prnt.sc/34U-0mz8jqMd,:XAUUSD: :BUY: można polemizować jaki jest dzisiaj dzień handlowy- założyłem zmianę kierunku https://prnt.sc/34U-0mz8jqMd,0
1318924310135701545,2024-12-18T13:54:19.965+01:00,przemek0678,PAKA,false,BTCUSD,BUY,4,,,high,"MRB#3 na BTCUSD, Czy ktoś może to zweryfikować? Zagranie BUY potem dołożony SL, zagrywam z telefonu i MT 4 jest ciężka do ustawienia, zdecydowanie wolę MT5 w tym temacie. Puściłem cenę samopas bez TP miałem cały czas ją na oku. Wchodziłem na pierwszej niezamkniętej świecy,teraz widzę że powinienem na drugiej.","MRB#3 na BTCUSD, Czy ktoś może to zweryfikować? Zagranie BUY potem dołożony SL, zagrywam z telefonu i MT 4 jest ciężka do ustawienia, zdecydowanie wolę MT5 w tym temacie. Puściłem cenę samopas bez TP miałem cały czas ją na oku. Wchodziłem na pierwszej niezamkniętej świecy,teraz widzę że powinienem na drugiej.",1
1349134258735808512,2025-03-11T22:37:52.985+01:00,przemek0678,PAKA,false,BTCUSD,SELL,2,,,high,"Dzisiejszy najważniejszy instrument, UK100. Epicki SL po błędzie z wielkością pozycji -9000$ !!! (zagrania na telefonie mają właśnie takie minusy) Setup na drugą nogę i Longa, jednak dzisiaj indeks nie miał zamiaru zmieniać kierunku trendu ze spadkowego na wzrostowy. Po przeanalizowaniu doszedłem do wniosku że zagram setup na drugą nogę ale Short z początkiem pierwszej nogi 10.03, no ii siadło. Zamknięcie połowy pozycji i SL na BE wybity. Obecna korekta 2 nogi która jest blisko górnej granicy PB daje nadzieję na wejście na 3 nogę. Ale jak już sobie daruję...  Poza tym jeszcze BTCUSD w setupie na 2 nogę dało połowę i jest dalej w grze po TP.","Dzisiejszy najważniejszy instrument, UK100. Epicki SL po błędzie z wielkością pozycji -9000$ !!! (zagrania na telefonie mają właśnie takie minusy) Setup na drugą nogę i Longa, jednak dzisiaj indeks nie miał zamiaru zmieniać kierunku trendu ze spadkowego na wzrostowy. Po przeanalizowaniu doszedłem do wniosku że zagram setup na drugą nogę ale Short z początkiem pierwszej nogi 10.03, no ii siadło. Zamknięcie połowy pozycji i SL na BE wybity. Obecna korekta 2 nogi która jest blisko górnej granicy PB daje nadzieję na wejście na 3 nogę. Ale jak już sobie daruję...  Poza tym jeszcze BTCUSD w setupie na 2 nogę dało połowę i jest dalej w grze po TP.",3
1368885177518002176,2025-05-05T11:40:58.977+02:00,kiewra82,Karol Kiewra,false,XAUUSD,BUY,3,,,high,:XAUUSD: :BUY: - złoto z opcją zagrania na 3 nogę (jak dojdzie do korekty😎 😜 ) https://prnt.sc/tJeFlkKZmQ4Q,:XAUUSD: :BUY: - złoto z opcją zagrania na 3 nogę (jak dojdzie do korekty😎 😜 ) https://prnt.sc/tJeFlkKZmQ4Q,0
1369366993483862098,2025-05-06T19:35:32.855+02:00,augustus.majowy,Augustus,false,XAUUSD,BUY,2,,,high,:XAUUSD: :BUY:  PAC 2-leg MM & potwierdzenie z MMD https://prnt.sc/ZqTX1PwSalui,:XAUUSD: :BUY:  PAC 2-leg MM & potwierdzenie z MMD https://prnt.sc/ZqTX1PwSalui,0
1379780700110192681,2025-06-04T13:15:53.992+02:00,kiewra82,Karol Kiewra,false,XAUUSD,SELL,2,,,high,:XAUUSD: :sell:  Krzysztof_Zuba w ramach rehabilitacji🫣 😎  (podobna akcja dzisiaj na złocie co wczoraj na ropie) https://prnt.sc/M0dMmRW82Sui,:XAUUSD: :sell:  Krzysztof_Zuba w ramach rehabilitacji🫣 😎  (podobna akcja dzisiaj na złocie co wczoraj na ropie) https://prnt.sc/M0dMmRW82Sui,0
1382064800929943783,2025-06-10T20:32:06.064+02:00,kiewra82,Karol Kiewra,false,USOIL,BUY,22,,,high,:USOIL: dzisiejszy long na sesji zakończony nie dużym plusem- wyjście z palca; aktualnie możliwe odklepanie pendolino (czas może kiepski ale o 22:00 przemawia trampek- będzie się działo🤪 ) https://prnt.sc/z2Di4jQGs7IZ,:USOIL: dzisiejszy long na sesji zakończony nie dużym plusem- wyjście z palca; aktualnie możliwe odklepanie pendolino (czas może kiepski ale o 22:00 przemawia trampek- będzie się działo🤪 ) https://prnt.sc/z2Di4jQGs7IZ,0
1382276075723161700,2025-06-11T10:31:37.9+02:00,augustus.majowy,Augustus,false,XAUUSD,BUY,2,,,high,":XAUUSD: :BUY: zloto PAC 2-leg longi TP1 w punkt bez Ai i dziekuje
https://prnt.sc/XFTlnqb4SiGP , https://prnt.sc/o5kQXkI4aeLX",":XAUUSD: :BUY: zloto PAC 2-leg longi TP1 w punkt bez Ai i dziekuje
https://prnt.sc/XFTlnqb4SiGP , https://prnt.sc/o5kQXkI4aeLX",0
1384341801657438238,2025-06-17T03:20:05.342+02:00,marcin85z_74822,Marcin85z,false,EURUSD,,2,,,medium,"#PAC#EURUSD Cześć wszystkim. wyznaczyłem z poprzedniego dnia wyszło mi że jest Trading Range,  wyznaczyłem Support Line, 2try Fail, wyznaczona mikrorotacja, liczyłem ruchy do 3, wszystko jak  na sesji z Range Day. Proszę o OPINIĘ. Co mógłbym dodać czy poprawić? Z góry dziękuje🙃",,3
1394726474749313084,2025-07-15T19:05:04.345+02:00,marcin85z_74822,Marcin85z,false,EURUSD,,1,,,medium,"cześć wszystkim. #PAC#EURUSD dzisiejszy Plan i Ruch RR 1:1.  Trend spadkowy,  Kanał rotacyjny, pierwsza noga ładna, druga noga jak Piorun wpływ wydarzeń przemowa FOMC  Member Bowman.",,1
1404700682937700432,2025-08-12T07:39:00.889+02:00,lukaszkoza_08365,lukaszkoza,false,EURUSD,BUY,11.08,,,high,"Siemka , poniżej zagranie wczoraj pod wieczór na EURUSD (wykres TICK) 11,08  18:59  
Zlecenie BUY limit +- 1:1 ,  impuls wzrostowy zmierzony, korekta do mierzenia wewtętrznego 38,2, świeca zamyka się nad emą  i tam wejście w pozycje ,  
https://prnt.sc/kzhCauy9XCD8 , po uzyskaniu 50 % zysku ustawienie zabezpieczenia pozycji BE https://prnt.sc/w80zbAMZQ90F 

FULL TP zebrany, cena doszła do targetu MM. https://prnt.sc/3KHaMHpyiUhF","Siemka , poniżej zagranie wczoraj pod wieczór na EURUSD (wykres TICK) 11,08  18:59  
Zlecenie BUY limit +- 1:1 ,  impuls wzrostowy zmierzony, korekta do mierzenia wewtętrznego 38,2, świeca zamyka się nad emą  i tam wejście w pozycje ,  
https://prnt.sc/kzhCauy9XCD8 , po uzyskaniu 50 % zysku ustawienie zabezpieczenia pozycji BE https://prnt.sc/w80zbAMZQ90F 

FULL TP zebrany, cena doszła do targetu MM. https://prnt.sc/3KHaMHpyiUhF",0
1424816531665322107,2025-10-06T19:52:12.96+02:00,wojownik_100,Wmaster1-Wojtek,false,US30,SELL,2,,,high,"kolejny pomysl na zagranie US30  podebrane Pawlowi z Live dzisiaj, tworzy sie 2 try trap , czekam na dynamiczne zejscie pod EMA21 i zajecie pozycji Short na zagranie 1:2 nie dalej ze wzgledu na pozna pore oraz spory Volumen na poprednim dolku, zobaczymy co z tego wyjdzie 🙂","kolejny pomysl na zagranie US30  podebrane Pawlowi z Live dzisiaj, tworzy sie 2 try trap , czekam na dynamiczne zejscie pod EMA21 i zajecie pozycji Short na zagranie 1:2 nie dalej ze wzgledu na pozna pore oraz spory Volumen na poprednim dolku, zobaczymy co z tego wyjdzie 🙂",1
1428489923576725644,2025-10-16T23:08:57.84+02:00,fenelon00,Karol,false,USOIL,BUY,1,,,high,":USOIL:  Dzisiaj **WTI/ROPA**, plan był taki, że mikro spadkowa potwierdzona z wyjściem z kanału który się zarysował w trakcie dnia, powrót do EMA, przebicie ponowne kanału i wszedłem w miejscu na screenie (zastanawiam się czy mogłem poczekać na retest do kanału który później był, ale nie wiem czy słusznie, mogło nie być takiego retestu hmm). Po zrobieniu ruchu 1:1 przestawiłem na BE, ale cofnęli się z ceną (niby o 18:00 wydarzenia były, ale cena zawróciła mocno jeszcze przed) i wycieli mi SL na lekki plusie, następnie zjechali idealnie po TP. Gdybym trzymał SL bez zmian, to TP byłby wzięty, ale chciałem bezpiecznie – zapewne zrobiłem dobrze, także kolejne cenne doświadczenie 😉",":USOIL:  Dzisiaj **WTI/ROPA**, plan był taki, że mikro spadkowa potwierdzona z wyjściem z kanału który się zarysował w trakcie dnia, powrót do EMA, przebicie ponowne kanału i wszedłem w miejscu na screenie (zastanawiam się czy mogłem poczekać na retest do kanału który później był, ale nie wiem czy słusznie, mogło nie być takiego retestu hmm). Po zrobieniu ruchu 1:1 przestawiłem na BE, ale cofnęli się z ceną (niby o 18:00 wydarzenia były, ale cena zawróciła mocno jeszcze przed) i wycieli mi SL na lekki plusie, następnie zjechali idealnie po TP. Gdybym trzymał SL bez zmian, to TP byłby wzięty, ale chciałem bezpiecznie – zapewne zrobiłem dobrze, także kolejne cenne doświadczenie 😉",1
1437144659603230772,2025-11-09T19:19:47.706+01:00,dawid.ge,Dawid.Ge,false,USDJPY,BUY,3,,,high,"USDJPY, Wykres Tickowy,  Do sprawdzenia, wiem ze 3-noga nie zrobila zakresu nogi drugiej, ale dzis tak sobie mysle ze przeciez dotarla do najnizszego punktu nogi 2. po czym byl RANGE, cena reagowala na strefie S/R (Zaznaczonej na zolto), mikrorotacja wzrostowa, CROSS, mala korekta i odbicie sie od EMA 21  swiecy Marubozu i okazja na wejscie w pozycje LONG. Czy moj plan byl choc troche zgodny ?","USDJPY, Wykres Tickowy,  Do sprawdzenia, wiem ze 3-noga nie zrobila zakresu nogi drugiej, ale dzis tak sobie mysle ze przeciez dotarla do najnizszego punktu nogi 2. po czym byl RANGE, cena reagowala na strefie S/R (Zaznaczonej na zolto), mikrorotacja wzrostowa, CROSS, mala korekta i odbicie sie od EMA 21  swiecy Marubozu i okazja na wejscie w pozycje LONG. Czy moj plan byl choc troche zgodny ?",0
1438491834123948033,2025-11-13T12:32:59.141+01:00,krzysztof_73290,Krzysztof,false,DAX,SELL,3182.18,,,high,"Dziś rewelacja. Poza tym, że na złocie wziąłem swoje to na DAX zrobiłem plan i wyszło mi, że jest znaczny potencjał na sprzedaż.
Już rozliczone. Dokładnie 3182,18 USD.","Dziś rewelacja. Poza tym, że na złocie wziąłem swoje to na DAX zrobiłem plan i wyszło mi, że jest znaczny potencjał na sprzedaż.
Już rozliczone. Dokładnie 3182,18 USD.",1
1448365994245357638,2025-12-10T18:29:22.367+01:00,lukas.s19,ALLin Lukas Serwin,true,XAUUSD,SELL,695,,,high,":XAUUSD: :sell:  zagranie z wczorajszej sesji PAC powrot do range. Troszke to trwalo ale pieknie wyczekany setup. Gratuluje tym ktorzy cierpliwie poczekali na powrot ceny by nas zlapalo, a tym ktorzy zlapali FOMO zyczymy wiecej cierlipwosci  https://prnt.sc/695XoDq4q93Z    https://prnt.sc/JeoKbC4ijJob",":XAUUSD: :sell:  zagranie z wczorajszej sesji PAC powrot do range. Troszke to trwalo ale pieknie wyczekany setup. Gratuluje tym ktorzy cierpliwie poczekali na powrot ceny by nas zlapalo, a tym ktorzy zlapali FOMO zyczymy wiecej cierlipwosci  https://prnt.sc/695XoDq4q93Z    https://prnt.sc/JeoKbC4ijJob",0
1458162045647327499,2026-01-06T19:15:23.023+01:00,jakubf2023,jakub,false,XAUUSD,BUY,1,,,high,":XAUUSD: :BUY:  ZAGRANIE NA MM3. Po ruchu 1:1 zamknięta połowa pozycji, ostateczenie FULL TP :zysk:  RR 1:2.40",":XAUUSD: :BUY:  ZAGRANIE NA MM3. Po ruchu 1:1 zamknięta połowa pozycji, ostateczenie FULL TP :zysk:  RR 1:2.40",1
1460973936379428984,2026-01-14T13:28:50.016+01:00,mk19910997,MichałK,false,XAUUSD,SELL,2,,,high,:XAUUSD: :sell:  Range 2 Try Fail Setup + AI Vol 1:2 Full TP,:XAUUSD: :sell:  Range 2 Try Fail Setup + AI Vol 1:2 Full TP,2
1476542814405005485,2026-02-26T12:33:59.793+01:00,trader115_19019,TRADER115,false,AUDUSD,BUY,2,,,high,"Witam. @ALLin Maciej Sapierzyński @ALLin Paweł Krynicki Złapałem wczoraj trochę sesji azji na AUDUSD. Wszedłem ciut za późno, ale złapałem trochę ruchu z góry do tak około połowy boxa (tam zamknąłem 2/3 pozycji-był poziom 61.8 to myślę, że się może odwrócić ruch, a jedna trzecia zabezpieczona na malutki zysk na BE i zostawiłem to już w spokoju, ale jednak ta 1/3 pozycji się odwróciła i zamknęła na tym mini zysku). Box jest na różowo, a inne moje zaznaczenie nie są takie ważne. Pozdrawiam.","Witam. @ALLin Maciej Sapierzyński @ALLin Paweł Krynicki Złapałem wczoraj trochę sesji azji na AUDUSD. Wszedłem ciut za późno, ale złapałem trochę ruchu z góry do tak około połowy boxa (tam zamknąłem 2/3 pozycji-był poziom 61.8 to myślę, że się może odwrócić ruch, a jedna trzecia zabezpieczona na malutki zysk na BE i zostawiłem to już w spokoju, ale jednak ta 1/3 pozycji się odwróciła i zamknęła na tym mini zysku). Box jest na różowo, a inne moje zaznaczenie nie są takie ważne. Pozdrawiam.",1
1507084509437362207,2026-05-21T20:15:47.326+02:00,krzysztof02109,Krzysztof.W,false,EURUSD,BUY,,,,high,https://prnt.sc/wt-ljPW61nAs  Range day  back to Range   zagranie na popoludniowej sesji  PAC   wszyscy byli zgodni uzyc  micro setup nr 3  na wejscie w pozycje Long :EURUSD:,https://prnt.sc/wt-ljPW61nAs  Range day  back to Range   zagranie na popoludniowej sesji  PAC   wszyscy byli zgodni uzyc  micro setup nr 3  na wejscie w pozycje Long :EURUSD:,0
